"trend","weekday1","weekday2","weekday3","weekday4","weekday5","weekday6","daily_cos1","daily_sin1","daily_cos2","daily_sin2","daily_cos3","daily_sin3"
0.503691983122363,0,0,0,0,1,0,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.504746835443038,0,0,0,0,1,0,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.505801687763713,0,0,0,0,1,0,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.506856540084388,0,0,0,0,1,0,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.507911392405063,0,0,0,0,1,0,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.508966244725738,0,0,0,0,0,1,1,0,1,0,1,0
0.510021097046414,0,0,0,0,0,1,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.511075949367089,0,0,0,0,0,1,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.512130801687764,0,0,0,0,0,1,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.513185654008439,0,0,0,0,0,1,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.514240506329114,0,0,0,0,0,1,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.515295358649789,0,0,0,0,0,1,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.516350210970464,0,0,0,0,0,1,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.517405063291139,0,0,0,0,0,0,1,0,1,0,1,0
0.518459915611814,0,0,0,0,0,0,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.519514767932489,0,0,0,0,0,0,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.520569620253165,0,0,0,0,0,0,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.52162447257384,0,0,0,0,0,0,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.522679324894515,0,0,0,0,0,0,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.52373417721519,0,0,0,0,0,0,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.524789029535865,0,0,0,0,0,0,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.52584388185654,1,0,0,0,0,0,1,0,1,0,1,0
0.526898734177215,1,0,0,0,0,0,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.52795358649789,1,0,0,0,0,0,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.529008438818565,1,0,0,0,0,0,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.530063291139241,1,0,0,0,0,0,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.531118143459916,1,0,0,0,0,0,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.532172995780591,1,0,0,0,0,0,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.533227848101266,1,0,0,0,0,0,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.534282700421941,0,1,0,0,0,0,1,0,1,0,1,0
0.535337552742616,0,1,0,0,0,0,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.536392405063291,0,1,0,0,0,0,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.537447257383966,0,1,0,0,0,0,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.538502109704641,0,1,0,0,0,0,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.539556962025316,0,1,0,0,0,0,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.540611814345992,0,1,0,0,0,0,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.541666666666667,0,1,0,0,0,0,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.542721518987342,0,0,1,0,0,0,1,0,1,0,1,0
0.543776371308017,0,0,1,0,0,0,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.544831223628692,0,0,1,0,0,0,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.545886075949367,0,0,1,0,0,0,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.546940928270042,0,0,1,0,0,0,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.547995780590717,0,0,1,0,0,0,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.549050632911392,0,0,1,0,0,0,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.550105485232067,0,0,1,0,0,0,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.551160337552743,0,0,0,1,0,0,1,0,1,0,1,0
0.552215189873418,0,0,0,1,0,0,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.553270042194093,0,0,0,1,0,0,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.554324894514768,0,0,0,1,0,0,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.555379746835443,0,0,0,1,0,0,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.556434599156118,0,0,0,1,0,0,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.557489451476793,0,0,0,1,0,0,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.558544303797468,0,0,0,1,0,0,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.559599156118143,0,0,0,0,1,0,1,0,1,0,1,0
0.560654008438819,0,0,0,0,1,0,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.561708860759494,0,0,0,0,1,0,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.562763713080169,0,0,0,0,1,0,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.563818565400844,0,0,0,0,1,0,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.564873417721519,0,0,0,0,1,0,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.565928270042194,0,0,0,0,1,0,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.566983122362869,0,0,0,0,1,0,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.568037974683544,0,0,0,0,0,1,1,0,1,0,1,0
0.569092827004219,0,0,0,0,0,1,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.570147679324895,0,0,0,0,0,1,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.57120253164557,0,0,0,0,0,1,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.572257383966245,0,0,0,0,0,1,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.57331223628692,0,0,0,0,0,1,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.574367088607595,0,0,0,0,0,1,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.57542194092827,0,0,0,0,0,1,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.576476793248945,0,0,0,0,0,0,1,0,1,0,1,0
0.57753164556962,0,0,0,0,0,0,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.578586497890295,0,0,0,0,0,0,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.57964135021097,0,0,0,0,0,0,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.580696202531646,0,0,0,0,0,0,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.581751054852321,0,0,0,0,0,0,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.582805907172996,0,0,0,0,0,0,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.583860759493671,0,0,0,0,0,0,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.584915611814346,1,0,0,0,0,0,1,0,1,0,1,0
0.585970464135021,1,0,0,0,0,0,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.587025316455696,1,0,0,0,0,0,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.588080168776371,1,0,0,0,0,0,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.589135021097046,1,0,0,0,0,0,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.590189873417722,1,0,0,0,0,0,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.591244725738397,1,0,0,0,0,0,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.592299578059072,1,0,0,0,0,0,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.593354430379747,0,1,0,0,0,0,1,0,1,0,1,0
0.594409282700422,0,1,0,0,0,0,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.595464135021097,0,1,0,0,0,0,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.596518987341772,0,1,0,0,0,0,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.597573839662447,0,1,0,0,0,0,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.598628691983122,0,1,0,0,0,0,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.599683544303797,0,1,0,0,0,0,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.600738396624473,0,1,0,0,0,0,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.601793248945148,0,0,1,0,0,0,1,0,1,0,1,0
0.602848101265823,0,0,1,0,0,0,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.603902953586498,0,0,1,0,0,0,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.604957805907173,0,0,1,0,0,0,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.606012658227848,0,0,1,0,0,0,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.607067510548523,0,0,1,0,0,0,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.608122362869198,0,0,1,0,0,0,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.609177215189873,0,0,1,0,0,0,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.610232067510548,0,0,0,1,0,0,1,0,1,0,1,0
0.611286919831224,0,0,0,1,0,0,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.612341772151899,0,0,0,1,0,0,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.613396624472574,0,0,0,1,0,0,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.614451476793249,0,0,0,1,0,0,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.615506329113924,0,0,0,1,0,0,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.616561181434599,0,0,0,1,0,0,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.617616033755274,0,0,0,1,0,0,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.618670886075949,0,0,0,0,1,0,1,0,1,0,1,0
0.619725738396624,0,0,0,0,1,0,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.6207805907173,0,0,0,0,1,0,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.621835443037975,0,0,0,0,1,0,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.62289029535865,0,0,0,0,1,0,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.623945147679325,0,0,0,0,1,0,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.625,0,0,0,0,1,0,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.626054852320675,0,0,0,0,1,0,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.62710970464135,0,0,0,0,0,1,1,0,1,0,1,0
0.628164556962025,0,0,0,0,0,1,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.6292194092827,0,0,0,0,0,1,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.630274261603376,0,0,0,0,0,1,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.631329113924051,0,0,0,0,0,1,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.632383966244726,0,0,0,0,0,1,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.633438818565401,0,0,0,0,0,1,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.634493670886076,0,0,0,0,0,1,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.635548523206751,0,0,0,0,0,0,1,0,1,0,1,0
0.636603375527426,0,0,0,0,0,0,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.637658227848101,0,0,0,0,0,0,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.638713080168776,0,0,0,0,0,0,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.639767932489452,0,0,0,0,0,0,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.640822784810127,0,0,0,0,0,0,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.641877637130802,0,0,0,0,0,0,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.642932489451477,0,0,0,0,0,0,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.643987341772152,1,0,0,0,0,0,1,0,1,0,1,0
0.645042194092827,1,0,0,0,0,0,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.646097046413502,1,0,0,0,0,0,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.647151898734177,1,0,0,0,0,0,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.648206751054852,1,0,0,0,0,0,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.649261603375527,1,0,0,0,0,0,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.650316455696203,1,0,0,0,0,0,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.651371308016878,1,0,0,0,0,0,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.652426160337553,0,1,0,0,0,0,1,0,1,0,1,0
0.653481012658228,0,1,0,0,0,0,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.654535864978903,0,1,0,0,0,0,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.655590717299578,0,1,0,0,0,0,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.656645569620253,0,1,0,0,0,0,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.657700421940928,0,1,0,0,0,0,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.658755274261603,0,1,0,0,0,0,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.659810126582278,0,1,0,0,0,0,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.660864978902954,0,0,1,0,0,0,1,0,1,0,1,0
0.661919831223629,0,0,1,0,0,0,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.662974683544304,0,0,1,0,0,0,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.664029535864979,0,0,1,0,0,0,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.665084388185654,0,0,1,0,0,0,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.666139240506329,0,0,1,0,0,0,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.667194092827004,0,0,1,0,0,0,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.668248945147679,0,0,1,0,0,0,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.669303797468354,0,0,0,1,0,0,1,0,1,0,1,0
0.67035864978903,0,0,0,1,0,0,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.671413502109705,0,0,0,1,0,0,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.67246835443038,0,0,0,1,0,0,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.673523206751055,0,0,0,1,0,0,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.67457805907173,0,0,0,1,0,0,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.675632911392405,0,0,0,1,0,0,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.67668776371308,0,0,0,1,0,0,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.677742616033755,0,0,0,0,1,0,1,0,1,0,1,0
0.67879746835443,0,0,0,0,1,0,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.679852320675105,0,0,0,0,1,0,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.680907172995781,0,0,0,0,1,0,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.681962025316456,0,0,0,0,1,0,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.683016877637131,0,0,0,0,1,0,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.684071729957806,0,0,0,0,1,0,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.685126582278481,0,0,0,0,1,0,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.686181434599156,0,0,0,0,0,1,1,0,1,0,1,0
0.687236286919831,0,0,0,0,0,1,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.688291139240506,0,0,0,0,0,1,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.689345991561181,0,0,0,0,0,1,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.690400843881857,0,0,0,0,0,1,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.691455696202532,0,0,0,0,0,1,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.692510548523207,0,0,0,0,0,1,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.693565400843882,0,0,0,0,0,1,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.694620253164557,0,0,0,0,0,0,1,0,1,0,1,0
0.695675105485232,0,0,0,0,0,0,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.696729957805907,0,0,0,0,0,0,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.697784810126582,0,0,0,0,0,0,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.698839662447257,0,0,0,0,0,0,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.699894514767933,0,0,0,0,0,0,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.700949367088608,0,0,0,0,0,0,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.702004219409283,0,0,0,0,0,0,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.703059071729958,1,0,0,0,0,0,1,0,1,0,1,0
0.704113924050633,1,0,0,0,0,0,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.705168776371308,1,0,0,0,0,0,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.706223628691983,1,0,0,0,0,0,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.707278481012658,1,0,0,0,0,0,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.708333333333333,1,0,0,0,0,0,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.709388185654008,1,0,0,0,0,0,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.710443037974684,1,0,0,0,0,0,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.711497890295359,0,1,0,0,0,0,1,0,1,0,1,0
0.712552742616034,0,1,0,0,0,0,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.713607594936709,0,1,0,0,0,0,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.714662447257384,0,1,0,0,0,0,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.715717299578059,0,1,0,0,0,0,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.716772151898734,0,1,0,0,0,0,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.717827004219409,0,1,0,0,0,0,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.718881856540084,0,1,0,0,0,0,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.71993670886076,0,0,1,0,0,0,1,0,1,0,1,0
0.720991561181435,0,0,1,0,0,0,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.72204641350211,0,0,1,0,0,0,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.723101265822785,0,0,1,0,0,0,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.72415611814346,0,0,1,0,0,0,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.725210970464135,0,0,1,0,0,0,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.72626582278481,0,0,1,0,0,0,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.727320675105485,0,0,1,0,0,0,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.72837552742616,0,0,0,1,0,0,1,0,1,0,1,0
0.729430379746835,0,0,0,1,0,0,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.730485232067511,0,0,0,1,0,0,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.731540084388186,0,0,0,1,0,0,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.732594936708861,0,0,0,1,0,0,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.733649789029536,0,0,0,1,0,0,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.734704641350211,0,0,0,1,0,0,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.735759493670886,0,0,0,1,0,0,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.736814345991561,0,0,0,0,1,0,1,0,1,0,1,0
0.737869198312236,0,0,0,0,1,0,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.738924050632911,0,0,0,0,1,0,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.739978902953586,0,0,0,0,1,0,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.741033755274262,0,0,0,0,1,0,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.742088607594937,0,0,0,0,1,0,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
